movieId,imdbId,tmdbId,title,year,genres,main_genre,overview,poster_url,runtime,avg_rating,rating_count,n_lines,n_words,avg_sentence_length,avg_word_length,difficult_word_ratio,vocabulary_diversity,words_per_minute,flesch_reading_ease,contraction_frequency,short_utterance_ratio,pronoun_ratio,avg_word_frequency_rank,language_difficulty_score,language_level
162168,1213926,31111.0,The Sicilian Girl,2008,Action|Crime|Drama|Thriller,Action,"Inspired to a true story, on November 5th 1991, Rita Atria a young 17-year-old Sicilian girl, goes to see an anti-Mafia judge Paolo Borsellino to denounce the Mafia system that was responsible for the murder of her father and her brother. It is the first time that such a young woman from a Mafia family rebels and betrays the Mafia. From that moment on, Rita's days are numbered. She only has nine months to live...",https://image.tmdb.org/t/p/w342/4uJv2reiF1EgwVzslS2LtlZoVxL.jpg,113.0,3.6,10,984,5942,5.606494746895893,4.090630323679728,0.1465076660988075,16.001895117749488,51.94690265486726,90.34290868368944,0.06814310051107325,0.47564469914040114,0.11124361158432709,2675.821190923051,23.733509597561373,Intermediate
83796,1217637,14556.0,Anything for Her (Pour elle),2008,Crime|Drama|Thriller,Crime,"Lisa and Julien are married and lead a happy uneventful life with their son Oscar. But their life radically changes one morning, when the police comes to arrest Lisa on murder charges. She's sentenced to 20 years of prison. Convinced of his wife's innocence, Julien decides to act. How far will he be willing to go for her?",https://image.tmdb.org/t/p/w342/jYqFLb9d2dfJjIix7PCKoDqdbw6.jpg,96.0,3.6513157,76,797,3458,3.620765027322405,4.040446725022638,0.135828554180501,15.94894510570865,34.510416666666664,95.85862557997226,0.08542106851795955,0.7071038251366121,0.1056444310292786,2180.773413897281,19.50314979947633,Beginner
65514,1220719,14756.0,Ip Man,2008,Action|Drama|War,Action,"A semi-biographical account of Yip Man, the first martial arts master to teach the Chinese martial art of Wing Chun. The film focuses on events surrounding Ip that took place in the city of Foshan between the 1930s to 1940s during the Second Sino-Japanese War. Directed by Wilson Yip, the film stars Donnie Yen in the lead role, and features fight choreography by Sammo Hung.",https://image.tmdb.org/t/p/w342/9bUIrDKnesNbBL1nAl1nt7gtocE.jpg,106.0,3.9405444,4373,954,5113,9.21081081081081,4.067292644757433,0.1711658841940532,14.308042158958548,48.22641509433962,87.7145481537876,0.0649452269170579,0.40540540540540543,0.10230829420970267,2200.485524256651,26.2951385415252,Intermediate
86500,1225296,8904.0,Service (Serbis),2008,Drama,Drama,A struggling family owns a Filipino porn theater where prostitutes conduct their business.,https://image.tmdb.org/t/p/w342/qJXdfE1VTYQFLvljHIzAWulQyXD.jpg,90.0,2.6666667,9,674,2874,4.279816513761468,3.780993211861379,0.1486245087531261,13.684757847919656,31.1,96.82410520959324,0.03679885673454805,0.6085626911314985,0.11754197927831368,3181.628438728117,17.539307278466218,Beginner
231487,1229370,18676.0,The Lost Treasure of the Grand Canyon,2008,Adventure|Fantasy|Horror,Adventure,"A team of Smithsonian researchers have stumbled across a lost walled Aztec city guarded by some evil spirits, including a ""great flying serpent of death."" As days turn to weeks, Susan Jordan, the daughter of the professor leading the expedition, assembles a team to rescue her father and his colleagues from the clutches of the ancient Aztec warriors and their horrible serpent god.",https://image.tmdb.org/t/p/w342/quq3P4NYgJHgWrFkgN6dnXN2ub6.jpg,90.0,1.5,1,756,4124,4.335540838852097,3.841904276985743,0.1178716904276985,14.184564988408596,43.644444444444446,94.61680894062218,0.015274949083503055,0.6103752759381899,0.1120162932790224,1601.1018848700967,17.092703180061278,Beginner
135603,1230165,19672.0,Rock On!!,2008,Drama,Drama,"Aditya, Joe, Kedar and Rob form a rock band, but break up after they fail to make a success of it. They establish regular lives until they decide to reunite and take another shot at fulfilling their dreams.",https://image.tmdb.org/t/p/w342/cckTZXVpchMrljPouFf7u2wqUTX.jpg,144.0,3.680851,47,1498,8645,11.615591397849462,4.065378384633187,0.1361953251562138,16.02799275405807,60.013888888888886,86.3534598503682,0.06630409627401064,0.3239247311827957,0.09974542929877343,2056.54786433615,28.57606409421612,Advanced
63698,1233381,8905.0,Three Monkeys (Üç maymun),2008,Drama,Drama,"A family battles against the odds to stay together when small lies grow into an extravagant cover-up. In order to avoid hardship and responsibilities that would otherwise be impossible to endure, the family chooses to ignore the truth, not to see, hear or talk about it. But does playing “Three Monkeys” invalidate the truth of its existence?",https://image.tmdb.org/t/p/w342/tyIKP8SSTkw9xEXAG9lj5jEnIfW.jpg,109.0,3.5551949,154,565,2694,4.3996655518394645,3.874572405929305,0.0916001520334473,12.106850403051572,24.137614678899084,98.83000081037896,0.0790573926263778,0.5886287625418061,0.12618776130748766,2340.8494868871153,11.125142196338707,Beginner
143061,1233487,45722.0,Don't Look Down,2008,Drama|Romance,Drama,A sexy Spanish siren named Elvira schools a young man in tantric lovemaking.,https://image.tmdb.org/t/p/w342/s7igxMxtKQKHdnDxnSAJej7RTGp.jpg,80.0,3.4444444,18,597,4173,6.233082706766917,4.124246079613993,0.1758745476477684,17.8777580813951,51.8125,86.51782997904895,0.05162846803377563,0.41654135338345866,0.09674306393244873,3111.3679131483714,28.64674514396099,Advanced
144508,1236370,26010.0,Legendary Assassin,2008,Action|Adventure,Action,"An assassin who is fresh from his latest kill becomes stranded in an island, when he inadvertently befriends a female police officer. As the night progresses, the unspoken truth honored by the two sides of the law is broken. After the remains of a body that belonged to a drug lord and syndicate crime leader are found, chaos ensues and criminals ravage the once peaceful streets in a race against time to find the mysterious murderer that's loose and out for blood.",https://image.tmdb.org/t/p/w342/erSXACAv01EnWdCwaThOcFxYJGj.jpg,89.0,3.1956522,23,698,4009,6.526143790849673,4.154481722583876,0.1597396094141212,15.934023021021767,44.87640449438202,89.15493000121099,0.06084126189283926,0.46405228758169936,0.09414121181772658,1682.2866465863453,24.937707367964293,Intermediate
196831,1238298,41922.0,"On the Other Hand, Death",2008,Crime|Drama|Mystery|Thriller,Crime,"When the residents of a neighborhood are offered huge sums of money to sell their homes to a developer, the only ones to refuse are an elderly lesbian couple. Soon after, the couple's home is besieged by anti-gay vandalism, but Don suspects that the attack is motivated by big-business rather than homophobia.",https://image.tmdb.org/t/p/w342/kZTrqSlrbeVyLX89y5KfeLjA9Ho.jpg,86.0,3.25,2,1324,9298,5.8774855676715845,4.012441340172432,0.1155735021281239,15.356720906669745,106.54651162790698,92.4118382341566,0.06406198843173633,0.4842847979474022,0.1088071592273273,1534.3099683371547,25.684304795364085,Intermediate
201154,1251761,34440.0,Muay Thai Giant,2008,Action|Comedy,Action,"Nearly 7-foot-tall Australian Nathan Jones stars as gentle giant Barney Emerald, who's mugged and robbed on a vacation trip to Thailand and ends up being rescued and taken in by two Thai sisters in this comic martial arts saga.",https://image.tmdb.org/t/p/w342/fOAubRFaDIAiwWL3zXsXQbcBAZL.jpg,92.0,3.5,1,774,4489,4.671974522292993,3.923199272892525,0.1258804817087025,14.636712610946557,47.83695652173913,97.69335485782766,0.0685895980013627,0.5743099787685775,0.11015216897569839,2190.2067549064354,19.07352250946237,Beginner
65596,1259014,13635.0,Mesrine: Killer Instinct (L'instinct de mort),2008,Action|Crime|Drama|Thriller,Action,"Jacques Mesrine, a loyal son and dedicated soldier, is back home and living with his parents after serving in the Algerian War. Soon he is seduced by the neon glamour of sixties Paris and the easy money it presents. Mentored by Guido, Mesrine turns his back on middle class law-abiding and soon moves swiftly up the criminal ladder.",https://image.tmdb.org/t/p/w342/zCyuiyIhbhgEOZde81qTgXbO0pw.jpg,113.0,3.6272912,491,859,4954,4.371401151631478,3.997145993413831,0.1097694840834248,14.016737681643486,40.309734513274336,95.6590157564508,0.06344676180021953,0.5681381957773513,0.13611416026344675,1859.4882546652032,16.40456482085311,Beginner
136449,1260502,14092.0,Ghost in the Shell 2.0,2008,Action|Animation|Sci-Fi,Action,"In the year 2029, Section 9, a group of cybernetically enhanced cops, are called in to investigate and stop a highly-wanted hacker known as 'The Puppetmaster'.",https://image.tmdb.org/t/p/w342/5ngIhoA0b4aGBoPFPURAbDwCKT7.jpg,85.0,4.034588,983,750,6118,7.336943441636582,4.428243398392652,0.2082991635230441,20.56778119033078,71.72941176470589,75.58921611840036,0.04986058717402001,0.33212996389891697,0.07167459406265377,3798.4414710228207,37.613987844858194,Advanced
137707,1262406,42916.0,Fading of the Cries,2011,Action|Fantasy|Horror|Mystery,Action,"Jacob, a young man armed with a deadly sword, saves Sarah, a teenage girl, from Mathias, a malevolent evil that has begun plaguing a small farmland town while in search of an ancient necklace that had belonged to Sarah's uncle. Jacob sets out to get Sarah home safely, running through streets, fields, churches and underground tunnels, while being pursued by hordes of demonic creatures. Along the way, both come to terms with the demons within themselves - Sarah begins to understand her hatred towards her mother and sister may be unjustified and Jacob discovers the secrets of his past, realizing the only way to truly defeat the demons is to return to the very place his family was murdered.",https://image.tmdb.org/t/p/w342/dyV2nITyo5GyGmrLnDeipjRpizd.jpg,90.0,1.6666666,3,556,3676,5.083094555873926,4.189120631341601,0.1279594137542277,14.84090754099495,39.422222222222224,86.81709081834717,0.021984216459977453,0.4885386819484241,0.11837655016910936,4828.826332111644,19.699321730082843,Beginner
111255,1280558,19703.0,"Wednesday!, A",2008,Action|Drama|Thriller,Action,"Prakash Rathod, a retired police commissioner recounts the most memorable case of his career wherein he was informed about a bomb scare in Mumbai by an ordinary commoner.",https://image.tmdb.org/t/p/w342/gVUSxtJM3arL5VIUIRNYde20EF0.jpg,103.0,3.8207965,226,1145,9044,6.161937716262976,3.9693396226415096,0.1381401617250673,15.63145643784909,86.44660194174757,89.41486502392303,0.016846361185983826,0.43737024221453286,0.10388589398023361,2448.6246486000223,25.99487344968532,Intermediate
88452,1280567,20268.0,Last Stop 174 (Última Parada 174) (2008) ,2008,Crime|Drama|Thriller,Crime,"Sandro was a boy who loved to sing rap, to kiss, to stare the statue of Christ the Redeemer and dreamed to go visit Copacabana. Growing up on streets, the story culminates at the infamous episode of 12th June 2000, when Sandro hijacked bus 174.",https://image.tmdb.org/t/p/w342/qvSZA7HIJMelYSaQ7ObBCylDnsX.jpg,108.0,3.3823528,17,934,5193,4.513636363636364,3.881369587109768,0.1015105740181269,13.7235619673429,45.97222222222222,98.82526029936832,0.08539778449144009,0.5845454545454546,0.13494461228600202,1970.3031829170025,15.78983612130089,Beginner
86646,1284587,87308.0,Shirin,2008,Drama,Drama,"A hundred and fourteen famous Iranian theater and cinema actresses and a French star: mute spectators at a theatrical representation of Khosrow and Shirin, a Persian poem from the twelfth century, put on stage by Kiarostami. The development of the text -- long a favorite in Persia and the Middle East -- remains invisible to the viewer of the film, the whole story is told by the faces of the women watching the show.",https://image.tmdb.org/t/p/w342/4Ekc4MJOdAq9yh0mqi1IttHgIdK.jpg,92.0,3.5,29,749,5423,7.315068493150685,4.0767790262172285,0.2016853932584269,17.32459445510076,58.04347826086956,88.33705941203634,0.015168539325842697,0.3273972602739726,0.10224719101123596,3821.1563670411983,31.345394553524063,Advanced
71282,1286537,18570.0,"Food, Inc.",2008,Documentary,Documentary,"Documentary filmmaker Robert Kenner examines how mammoth corporations have taken over all aspects of the food chain in the United States, from the farms where our food is grown to the chain restaurants and supermarkets where it's sold. Narrated by author and activist Eric Schlosser, the film features interviews with average Americans about their dietary habits, commentary from food experts like Michael Pollan and unsettling footage shot inside large-scale animal processing plants.",https://image.tmdb.org/t/p/w342/zdwN4o7OGAZGJw9T64lRAGTEP8b.jpg,94.0,3.7685354,1659,994,10470,10.81419624217119,4.449324324324325,0.2183397683397683,21.27051587432344,110.2127659574468,74.42166031226576,0.04218146718146718,0.22964509394572025,0.05337837837837838,4108.476816074189,45.59577711659997,Advanced
158745,1288553,49264.0,The Beautiful Truth,2008,Documentary,Documentary,"A troubled 15-year-old boy attempting to cope with the recent death of his mother sets out to research Dr. Max Gerson's claims of a diet that can cure cancer as his first assignment for home-schooling in this documentary from filmmaker Steve Kroschel (Avalanche, Dying to Have Known).",https://image.tmdb.org/t/p/w342/iNkZoyae0aogvGVeG5FudgyAYzQ.jpg,91.0,3.25,4,990,11897,11.89468405215647,4.678556370688928,0.2759929167720718,24.81197358582569,130.3186813186813,63.585169150253705,0.009950248756218905,0.17452357071213642,0.03027236697866599,5219.651403996964,57.245191729623954,Advanced
133143,1294138,13004.0,Barbie and the Diamond Castle,2008,Animation|Children,Animation,"Liana and Alexa are best friends who share everything, including their love of singing. Upon meeting a girl inside a mirror, the duo embark on a journey that will put their friendship to the ultimate test.",https://image.tmdb.org/t/p/w342/qewfjmkNpggNuXQtrUjMl8hvHoM.jpg,78.0,3.1304348,69,1083,5192,5.691885964912281,4.077827008283568,0.1288769023309574,13.254942775983835,66.55128205128206,92.9242354566524,0.061645155076093236,0.5679824561403509,0.11442881910999807,1597.776254826255,20.71567612476536,Beginner
136351,1295021,12903.0,Scooby-Doo! and the Goblin King,2008,Animation|Children|Comedy|Thriller,Animation,"Scooby-Doo and Shaggy must go into the underworld ruled by The Goblin King in order to stop a mortal named The Amazing Krudsky who wants power and is a threat to their pals: Fred, Velma, and Daphne.",https://image.tmdb.org/t/p/w342/jscb7MiWTYBjKlAb9TuNnFMSR81.jpg,75.0,2.942623,61,818,4530,5.07631874298541,4.217996904709263,0.2031837276144152,16.698077115344418,60.306666666666665,91.53232643828416,0.049966836170683177,0.5959595959595959,0.0853415874419633,3562.7243291195387,29.49591142261374,Advanced
136517,1295909,14541.0,Jeff Dunham: Jeff Dunham's Very Special Christmas Special,2008,Comedy,Comedy,The multi-platinum selling comedian performs his first holiday-themed stand-up special with his friends.,https://image.tmdb.org/t/p/w342/l7W6hvdj7B3fguhxRVqps4Hgw0h.jpg,85.0,3.1346154,26,1019,6991,6.312673450508788,3.9982415005861673,0.1409730363423212,16.693398355392382,80.28235294117647,93.51227888618612,0.05568581477139507,0.396854764107308,0.09891559202813599,2524.7017492282816,27.02081742148792,Advanced
